country,library,link,imageurl,size,artifactName,relicTime,material,description
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13697,https://lh3.googleusercontent.com/SzIU2xz8O_oOXFlFjceNsf_CXA0zUxrzdX6BC5nHlUz3aYlL2tX26DPdgSRATyE0qychN0jnvA82npO18jvvBdIxuMWtJBG_QjJAIrH9=w1000,height  4 cm,Bell-shaped cup and saucer with three flower sprays on multi-colored diaper-pattern,c. 1725 - c. 1749,porcelain,"Klokvormige kop en schotel van porselein, beschilderd op het glazuur in blauw, rood, roze, groen, geel, zwart en goud. Op het plat van de schotel in een medaillon een gestileerde lotusbloem; vanuit dit medaillon acht getordeerde vakken met verschillend gekleurd servetwerk, op deze vakken drie bloemtakken (pioen, magnolia). Kop met dezelfde decoratie. Zowel schotel als kop gebroken geweest. Porselein met emailkleuren."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6804,https://lh3.googleusercontent.com/MFjzde13l3Nx0-lgQufl6oAwFlEPI9MjPnScrXyyOY-0rnyY8TmFR8vwKNUtlJx77pOofv5VrpuZs-VxxgwMeB1gOPA=w1000,height  18.5 cm,Cylindrical bottle vase with panel decoration with flower sprays,c. 1680 - c. 1720,porcelain,"Cilindrische, flesvormige vaas van porselein, met verdikking in de hals en spreidende rand, beschilderd in onderglazuur blauw. Op de wand twee rijen met gelobde cartouches gevuld met een bloemtak op een rots, gescheiden door een blauwe band; de schouder met bloemen; de hals met puntige bladmotieven. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-11860-1,https://lh3.googleusercontent.com/3HjUGHrwB5ghTtpPQmRXchedHlaPlQkXhHasgB_pFYHWLRgoAf4pgqOKICy2sPBEZqIkoaEG-DLN1wSYpDNEl_h8geFvqQy9WZLhpD0=w1000,height  39.5 cm,"Fish bowl with flowering plants, animals and moulded lion-heads",c. 1725 - c. 1749,porcelain,"Vissenkom van porselein met een bolvormig lichaam, platte rand en spreidende voet, beschilderd op het glazuur in blauw, rood, groen, geel, aubergine, zwart en goud. Op de buitenwand tweemaal een boom met bloeiende planten. Hiertussen tweemaal een gemodelleerde kop van een shishi (leeuwhond) als ringhouders met daaronder een bloeiende chrysant. Op de schouder een band met servetwerk onderbroken door afwisselend hele en halve lotusbloemen. De onderzijde van de wand met een band met chrysanten op kikkerdril onderbroken door cartouches met planten. De nek met servetwerk met halve chrysanten onderbroken door zes gelobde cartouches met bloeiende planten (aster, prachtanjer). Op de binnenrand servetwerk met chrysanten onderbroken door gelobde cartouches met een karper of een garnaal tussen waterplanten. De buitenrand met arceerwerk. Op de voet een band met gestileerde bladmotieven. Binnnenzijde en binnen de voetring ongeglazuurd. Leeuwenkoppen licht beschadigd; deel email van de binnenrand missend. Famille verte."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-16258-A,https://lh3.googleusercontent.com/mNEN1-vtFrw2BXNLs4TCo89kC3damsicujMmKTrYyp-rqbJfnEdS0sPVuxvnaCIVcICXCA1qpwO1GTrmmk83guXBfBc=w1000,height  27.5 cm,Ovoid covered jar with women in a garden,c. 1680 - c. 1720,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-14964,https://lh3.googleusercontent.com/uA_6eK-GmP3fN1avA5oua7etAce2n_d1gcFVJzTCrf4yLe7P3m-P-j7D8zYcTrPtQ9aoV5P1gttrlHDu0WoEqDy8DzI=w1000,height  9.8 cm,Square bowl with narrative scenes in panel decoration,c. 1680 - c. 1720,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-16339,https://lh3.googleusercontent.com/SH3rVrcn42yt4YMSonlqh44_PSIsCmbHJt6esUNCrH9clvEZiMBj3r-3LoBONPuRoty7tDIqvz9IDwEO6ekG2LOrec0=w1000,height  13.6 cm,"Square brushpot with fish, flower sprays and landscapes in panel decoration",c. 1800 - c. 1899,porcelain,"Vierkante penseelpot van porselein op plint, beschilderd op het glazuur in blauw, rood, groen, geel, aubergine en zwart. De pot is bedekt met bloeiende planten tegen een zwart gespikkelde groene grond met in reserve telkens twee cartouches met een vogel op een prunustak en een lotusplant; bamboe bij een rots en vissers; een qilin in een landschap en drie eekhoorns op een eikentak; een figuur op een boot in een rivierlandschap en een vis; de plint met meander-patroon. Famille verte."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13737,https://lh3.googleusercontent.com/_jLOqjxWMBOWJMtR_eaYI_Lzc8forrZEAhfnWJKMfph-q1groStBc_CCuu4Wr0OQQCeJj2yB2NqgqQ4mAO9-aiA8m8A=w1000,height  4.7 cm,Straight-sided cup and saucer with petal-shaped panels with flower sprays,c. 1750 - c. 1774,porcelain,"Kop en schotel van porselein met rechte wand, beschilderd in onderglazuur blauw en op het glazuur rood, roze, groen, geel, zwart en goud. Op het plat van de schotel een medaillon met bloemtak; hier omheen twee rijen met bloemtakken in bloembladvormige vakken. De kop met dezelfde decoratie met op de bodem een bloemtak en op de binnenrand een spearhead-border. Een barst in de wand van de kop. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-16275,https://lh3.googleusercontent.com/gSce80mXkjfIlzRBmt7nVsdq803OYvYIfoDSnAlqxPAMZ_iyFcu-mKhBZidfdkRLNyngpYTdiYbPEjuy0syLgRJ7Hg=w1000,height  46 cm,Baluster beaker vase with flower scrolls and panels in reserve,c. 1680 - c. 1720,porcelain,"Balustervormige bekervaas van porselein met trompetvormige mond, beschilderd in onderglazuur blauw. De buik en nek zijn bedekt met onderglazuur blauw met bloemranken in reserve; hierin uitgespaard twee waaiervormige cartouches met twee personen in een landschap en bloemtakken met een vogel, hiertussen twee uitgespaarde rechthoekige cartouches met een vliegend paard boven golven en twee herten onder een boom waarin een kraanvogel zit. Op de hals twee uitgespaarde, gelobde cartouches met bloemenmand en de ander met antiquiteiten (vaas met pauwenveren, wierrookbrander, boeken) en kostbaarheden (ruit, horen). Rand is gerestaureerd. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-15802-A,https://lh3.googleusercontent.com/POYWS-Tx2WHRRJFLDWe4rDXE8LrJBVce-2oI0tuuUnDAGlogNGpfE9l5ZX4XfLU_VRoD9kwc1oSxgkNwiu1WkBsl8g=w1000,height  2.9 cm,Plate with flower sprays and figures in an interior and in a landscape,c. 1700 - c. 1724,porcelain,"Bord van porselein, beschilderd in onderglazuur blauw. Op het plat een verhoogd medaillon in het centrum met zes personen in een interieur om een tafel; hieromheen viermaal een bloemtak (prunus, pioen, lotus, chrysant); de rand met een doorlopend landschap met geleerden en hun bedienden; de achterzijde van de rand met bloemranken; de achterzijde van de wand met viermaal een bloemtak (prunus, pioen, lotus, chrysant). Enkele chips in de rand. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-14957,https://lh3.googleusercontent.com/mHwxPQZMbpjrGaOhCPPl3s1kd1QaIPhO-r_bAc0T7WsSm4pwl_ZO9caK6OnuO0jI7LgqFf1Xyt-aIvlq36dPk_u8dg=w1000,height  10 cm,Covered jar with three women in a garden and playing boys,c. 1680 - c. 1720,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-15839-A,https://lh3.googleusercontent.com/dS9EKwvuBeCi_zQ8SEnendPJyHCBwfTjUZxCtlptalmE-LE2bfCsINmEOJJSt-24kuGRsNn6p1Iye2TNqDKQ2YRVbaE=w1000,height  15.7 cm,Rosewater sprinkler or bottle with powder blue and light brown,c. 1700 - c. 1724,porcelain,"Rozenwater druppelaar of puntfles van porselein met bolvormig lichaam en verdikkingen in de lange, smalle nek, bedekt met onderglazuur blauw en café-au-lait glazuur. Het lichaam is bedekt met bleu poudré (poederblauw); de nek is bedekt met een lichtbruin glazuur. Bleu poudré met monochroom bruin."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-15886-A,https://lh3.googleusercontent.com/3dBSzFKE2NIaWGfSncPq6ESzYSgwA32091mdYvpvEzfIjO3RuTngqjWeiM69dNHWzmXmS6pExC9UpU1CMz8gco_Y5UCk=w1000,height  24.5 cm,Triple-gourd vase with flower sprays and insects,c. 1700 - c. 1724,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-15131,https://lh3.googleusercontent.com/NYsM5Lj7whbTIL9BtfcVuDPjUsQoJo3zI287Ofn6pJ9pPy2hRzhsNm9UjeLrrfvc0zxyXxbOaM5ZID5VbEvX1joCrpXTm-qVIXOm8GaR=w1000,height  24.9 cm,Lobed vase with floral scrolls and auspicious symbols,c. 1850 - c. 1899,porcelain,"Vijfmaal gelobde vaas van porselein met een lange, smalle, iets uitlopende nek, beschilderd in onderglazuur blauw. In elk van de vijf bollingen een opening aan de bovenzijde. Het lichaam en de hals met bloemranken; op elke bolling twee gelukssymbolen (vissen, lotus, parasol, oneindige knoop, chakra). De onderzijde van het lichaam met een band met bladmotieven. Op de schouder en de rand een band met ruyi-motieven. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13664,https://lh3.googleusercontent.com/AGVjqd3mreRtmlAezbDBQftlNdAFgPWD4B5SoBQ2NMw5x0ZUVZ4zlvbyCuBPSx6NDBU_MapPXlv8zZi_sObkxDqeT07cM9Yu8eaxdj4D=w1000,height  2.8 cm,Plate with precious objects and flower sprays,c. 1725 - c. 1745,porcelain,"Bord van porselein, beschilderd op het glazuur in blauw, rood, roze, groen, geel, zwart en goud. Op het plat pioentakken en gelukssymbolen zoals een boek, fruitschaal (vingercitroen, granaatappel), paddenstoel (lingzhi) en een vaas met twee pioentakken; de wand met servetwerk met pioen afgewisseld met een cartouche met een gestileerde lotusrank; de wand met vier bloemgroepen. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6933-A,https://lh3.ggpht.com/Oc6QGjCAVbjgwUFMqJXBMj5wgR1X0JbcBVepk2qZBZcUba3cZw9Uox8xo0Djg1pdonjcIntoAYnC9Gs1mkdr-Ug5CPE=w1000,height  13.4 cm,"Stemcup with rocks, peony sprays and butterfly",c. 1700 - c. 1724,porcelain,"Stemcup van porselein met voet en lange steel, beschilderd in onderglazuur blauw. De cup is bedekt met een laagje soft-paste. De voet is beschilderd met een band ruyi-motieven en vier kostbaarheden (ruit); de steel is met tweemaal een decoratieve band boven en onder een ringvormige verdikking; op de cup bloeiende planten met rotsen en een vlinder; de binnenrand met een band servetwerk. Cup is gebroken geweest. Blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13752,https://lh3.googleusercontent.com/5u7kS8LnM8lB4vVxJvG7I2BzputieXMkVXzi0LI5fyNCDsU-DUyOlDcHZKDwxfZzQ8RNY62ADPPwxwfFZUJdS3WGxAs=w1000,height  4.2 cm,"Bell-shaped cup and saucer with a flower basket, floral scrolls and flower sprays",c. 1725 - c. 1749,porcelain,"Klokvormige kop en schotel van porselein, beschilderd op het glazuur in blauw, rood, roze, groen, zwart en goud. Op het plat van de schotel een medaillon met daaromheen zes bloemblad-vormige vakken gevormd door lotusranken; in het medaillon een bloemenvaas, in de vakken verschillende bloemtakken; tussen de vakken servetwerk; op de rand een band met servetwerk. Een barst in de rand van de schotel; een chip in de rand van de kop. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13759,https://lh3.googleusercontent.com/AqSS8AL3PN1TFCAhMUaCzrAF9kKXXCkJVvYqoWTpyojnV12xpEZrMwfyaNuVE9XFEuCZZwQA-s0kkE6wQc6Z0LI7F4IW=w1000,height  4.4 cm,Octagonal cup and saucer with flower sprays and lotus scrolls,c. 1725 - c. 1749,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13838,,height  6 cm,Cup with handle with a man and woman holding a bird,c. 1750 - c. 1774,porcelain,"Oorkop van porselein, beschilderd op het glazuur in blauw, rood, roze, groen, geel, zwart en goud. Op de buitenzijde van de schotel een man en een vrouw met elk een vogel op hun arm, tussen hen in een bloeiende plant; op de rand ranken. Een chip in de rand. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-14749,https://lh3.googleusercontent.com/vI0FBizmSlsC0w52md_211XtE8t3Rd-e9GQwCRQrsS__sQBZ5hnP_4ACZFdaUH4JDC1VK7RmfaUt3EZaEru_CN6dkNs=w1000,height  14.7 cm,Bottle vase with three shishi and playing boys,c. 1700 - c. 1724,porcelain,"Flesvormige vaas van porselein, beschilderd in onderglazuur blauw en rood en op het glazuur blauw, rood, groen, geel en zwart. Origineel alleen versierd met de drie shishi (leeuwhond), in Europa zijn op het lichaam drie spelende jongens en bloemtakken, op de schouder afhangende cartouches gevuld met lotusranken en op de rand afhangende puntige bladmotieven toegevoegd. Twee chips in de rand. Onderglazuur blauw met koperrood. Overgedecoreerd (Amsterdams bont)."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13765,https://lh3.googleusercontent.com/ZyTjb9UhVGpLUJH6c_qj4sIiVDttAYZrSeLHSoujzu7N4bJLUdG3T0QgwVz1nEP3Lz0J2kWTPdtY-VZjpKf7o2S2Og=w1000,height  8 cm,Cup and saucer with flower sprays in a panel decoration,c. 1700 - c. 1724,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13774,https://lh3.googleusercontent.com/hg7jaZqaQpgM7aeI3V0OTSqYE0bDbUh4zg8HV1yMG_1q2791Rb7Iw9V0oRRsFmZjeOOy2asd8ks3nOLzkQFBtxaO-Q=w1000,height  6.6 cm,"Cup with handle and saucer with fruit basket, flower basket and floral scrolls",c. 1725 - c. 1749,porcelain,"Oorkop en schotel van porselein, beschilderd op het glazuur in blauw, rood, roze, groen, geel, zwart en goud. Op het plat van de schotel een medailllon met lotusranken, een fruitschaal met vingercitroen en een bloemenvaas (o.a. magnolia, pioen); om het medaillon een brede band servetwerk met hierin uitgespaard drie geschulpte cartouches met bloemranken; op de rand een band met servetwerk afgewisseld met een bloemrank in een cartouche. De kop met dezelfde decoratie. Twee barsten in de wand van de schotel. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-15846,https://lh3.googleusercontent.com/cOIucy-tXII5832wk2NLKPd87tglAAlr-smb4o5Yv311Izf_5xsqbMN69IBrxe9zERe5q7Pxk_uwXjBw4Ub2hSPxM1Q=w1000,height  3.8 cm,"Saucer-dish with powder blue, prunus sprays and butterflies",c. 1680 - c. 1699,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13747,https://lh3.googleusercontent.com/cUr3PM9KrlnqjdSQ4dot3FLNlJVV9rg-PcqawvQFQ9oOe6qvnEN4M_hjpR11zZBbmAvnEwsBKwrdaJ5wZMQDBSez5vvW=w1000,height  4.7 cm,Straight-sided cup and saucer with two women in a fenced garden and flower scrolls,c. 1750 - c. 1774,porcelain,"Kop en schotel van porselein met rechte wand, beschilderd in onderglazuur blauw en op het glazuur blauw, rood, roze, groen, geel, paars, zwart en goud. Op het plat van de schotel een geschulpt cartouche met twee vrouwen in een omheinde tuin bij een rots met bloeiende planten; op de wand bloemranken; de binnenrand met een band met geometrisch motief. De kop met dezelfde decoratie. Enkele barsten in de kop. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-14342-A,https://lh3.ggpht.com/47uIg9D6YR9P7ckLJIW9M3mN6qImFpISMIZg31KjzJPa7gue5c4aOvYMbqjI1vlo3hga11N9QZ6BmfiicBONLeyNpg=w1000,height  3.7 cm,Saucer-dish with Budai and two servants,c. 1630 - c. 1640,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-RBK-14723,https://lh3.googleusercontent.com/yfCUVs4PRwbPT7u45QC25IUMJpvPwsT1-QE23RwvVDzZzgxtLbCKRD8OdvOOyoxvp7rERpiPxiYeRe2Utd-0LwSnjXc=w1000,height  17 cm × width  13 cm × diameter  9.2 cm,Teapot with powder blue and pearl chasing dragons in gold,c. 1700,porcelain,"Theepot van porselein met een gebogen tuit en hoog opstaand handvat, bedekt met onderglazuur blauw en op het biscuit groen en zwart en op het glazuur goud. Op de wand tweemaal een parel najagende draak tussen vlammen. Op de schouder een band met stippen en één met servetwerk onderbroken door een cartouche met een bloem. Het handvat met geometrische motieven. Bleu poudré met email sur biscuit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13771,https://lh3.googleusercontent.com/XlINxA0-c6Oxo1bbRlHMx6wu0vxVTrrXN-bZ3irBE0zYhcYxbHfxD348i5BfifqZ2vQ7CE5e3dSJD7iGebNRmRVlobk=w1000,height  4.8 cm,Four-lobed cup with handle with flower sprays and butterflies,c. 1725 - c. 1749,porcelain,"Viermaal gelobde oorkop en schotel van porselein met c-vormig oor, beschilderd op het glazuur in blauw, rood, roze, groen,  geel, zwart en goud. Op de voorzijde van de schotel losse bloemtakken en twee vlinders. De kop met dezelfde decoratie met op het oor een tak. Famille rose."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-13741,https://lh3.googleusercontent.com/S4RC0pOMpqVx8x8vPVHbxoTEUmF4yKKebEbHXvUGxUOGi65tqhVAhSkfmR7L5BgSFD2mCP7QBtDmU_BEY-C3EESEy09h=w1000,height  4.5 cm,Bell-shaped cup and saucer with auspicious symbols and ornamental borders,c. 1725 - c. 1749,porcelain,"Klokvormige kop en schotel van porselein, beschilderd op het glazuur in blauw, rood, groen, zwart en goud. Op het plat van de schotel in het centrum een perziktak in een medaillon met spearhead-border en decoratieve band met gestileerde bloemen; op de wand vier groepen met gelukssymbolen (ruyi-scepter, lotus, schelp, boekrollen, paddenstoel (lingzhi), pijnboomtak etc.); op de binnenrand een band met servetwerk. De kop met dezelfde decoratie. Een barst in de wand van de kop. Famille verte."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-12278,https://lh6.ggpht.com/Emui96QAqI6Xjtgb74VxSfZ5X6wK73tsP9CY02S9KK9ljGgH4WhfB3Fim_xtO4l8foKuPc55ne0ZXIY5zf4lBR9VIeQ=w1000,height  17 cm,Melon-shaped jar,c. 1575 - c. 1599,porcelain,"Eivormige pot van porselein met een gelobde wand, beschilderd in onderglazuur blauw. De wand is verdeeld in vakken met in elk een landschap met bloeiende planten, vogels of paddenstoelen. Boven de voet een band met gestileerde bladmotieven. Op de schouder een band met bloemranken. De nek met gestileerde bloemranken. Kraakporselein in blauw-wit."
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6438,,height  20 cm,"Covered, ovoid jar with antiquities and flower sprays",c. 1700 - c. 1724,porcelain,
中国,阿姆斯特丹国立博物馆,https://www.rijksmuseum.nl//en/collection/AK-NM-6821,https://lh3.googleusercontent.com/U_m8HycQZoYat860YR-Q5dWaH55GsC7jtDLrXRIBxGQwuBfZ0rEUZz7g-K7S_Qo6A-gGN6UdfrWmiZPOchOqRv-L-Vc=w1000,height  13.6 cm × diameter  9.8 cm,Tiered box composed of three layers with dragons en precious objects,c. 1680 - c. 1720,porcelain,"Ronde stapeldoos van porselein bestaande uit drie lagen en een deksel, beschilderd in onderglazuur blauw. De wanden van de dozen en de deksel met wolkmotieven en kostbaarheden (parel, ruit, muzieksteen); de bovenzijde van de deksel met een vier-klauwige draak en een parel omgeven door wolken; op de onderzijde een dubbele cirkel. Blauw-wit."
